198007150001,1980,7,15,"",0,"",60,10,Middle East & North Africa,Ismailia,Ismailia,30.597448,32.271566,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),17,Head of State,Egypt,"As-Sadat, President",60,Egypt,"","","","","","","","","","","","","","","","",Egyptian Revolutionary Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198011100004,1980,11,10,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Iran,"Reza Shah, New Shah (son of old)",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198103010001,1981,3,1,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Egypt Aircraft,"",60,Egypt,"","","","","","","","","","","","","","","","",Japanese Red Army (JRA),"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,-99,0,"","",no (police foiled operation),no (police foiled operation),0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198104060003,1981,4,6,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198104060004,1981,4,6,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Abadin Palace,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198104060005,1981,4,6,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Israeli Embassy,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198108020001,1981,8,2,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)","",Christian Coptic Wedding (St. Mary's),60,Egypt,"","","","","","","","","","","","","","","","",Arab Steadfastness Front,"","","","","","",1,"","",0,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",56,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198109150010,1981,9,15,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",6,Airports & Aircraft,44,Airport,"",Cairo Air Terminal,60,Egypt,"","","","","","","","","","","","","","","","",Japanese Red Army (JRA),"","","","","","",0,"","",0,7,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198110060007,1981,10,6,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",20,Unknown,"","",Egyptian Government,President Anwar al-Sadat,60,Egypt,"","","","","","","","","","","","","","","","",Egyptian Islamic Jihad (Al-Jihad),"",Al-Gama'at al-Islamiyya (IG),"","","","",0,0,"",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Automatic firearms; Grenades,8,0,"",30,4,1,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",UMD Miscellaneous,0,1,0,1,""
198110070003,1981,10,7,"",0,"",60,10,Middle East & North Africa,Asyut,Asyut,27.181122,31.179426,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police Headquarters,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,100,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","",AK-47; Grenades,54,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198110130004,1981,10,13,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Air Malta Boeing 737 (luggage being unloaded from it),124,Malta,"","","","","","","","","","","","","","","","",Libyan,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Bomb - timed,2,"","",3,"","",1,"","","","Damages: explosion/time bomb, damaged Air Malta Boeing 737 when 2 time bombs exploded within 10 minutes in the baggage compartment while plane was grounded",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198209240002,1982,9,24,"",0,"",60,10,Middle East & North Africa,"",Giza,30.022924,31.185192,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,"",Tourist Bus,60,Egypt,"","","","","","","","","","","","","","","","",Egyptian Islamic Jihad (Al-Jihad),"","","","","","",1,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Pistols; Knives,0,"","",3,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198508200008,1985,8,20,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Israeli Embassy,"Albert Atrakchi (30), attache",97,Israel,"","","","","","","","","","","","","","","","",Egypt's Revolution,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Submachine gun,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198510070028,1985,10,7,"",0,"",60,10,Middle East & North Africa,Alexandria,Alexandria,31.198056,29.919167,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",11,Maritime,58,Commercial Maritime,Achille Lauro Cruise Ship,"",98,Italy,"","","","","","","","","","","","","","","","",Palestine Liberation Front (PLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,6,Explosives,16,Unknown Explosive Type,"","","","",Kalashnikov - Soviet made; Grenade; Explosive,1,1,"",0,"","",0,"","","","",1,420,0,"","","",Egypt,0,"","","","","",6,Combination,"","","","","",PGIS,1,1,1,1,""
198603190005,1986,3,19,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",NA,"unk, wife of diplomat",97,Israel,"","","","","","","","","","","","","","","","",Egypt's Revolution,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",3,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198603190006,1986,3,19,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Cairo International Industrial Fair,workers,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",3,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198606230002,1986,6,23,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",auto,60,Egypt,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Jihad,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,10,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198611180001,1986,11,18,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",US Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198705070002,1987,5,7,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Former Interior Minister,60,Egypt,"","","","","","","","","","","","","","","","",Islamist extremists,Fundamentalists,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198705270002,1987,5,27,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",US State Dept,Security Officers Car,217,United States,"","","","","","","","","","","","","","","","",Egypt's Revolution,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,2,"",1,3,Minor (likely < $1 million),2000,"Damages: damaged vehicle, estimated at $2,000",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198705270003,1987,5,27,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706030009,1987,6,3,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Al Hilal Publishing House,"Makram Muhammed Ahmad, cnr. Al Hilal",60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198708130003,1987,8,13,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,"home, Nabawi Ismail (former Interior Minister)",60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198708140010,1987,8,14,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,police,police unit,60,Egypt,"","","","","","","","","","","","","","","","",Muslim Fundamentalists,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198708260001,1987,8,26,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",retired military colonel,private auto,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198801260001,1988,1,26,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Al-Ahram Bookstore,Bookstore in Nile Hilton Hotel Annex,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198803040001,1988,3,4,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,U.S. Pavilion,"U.S. Pavilion, Cairo International Fair",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198806300011,1988,6,30,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Kuwait State Dept,"Vehicle, Ambassador Abd al-Razzaq al-Kandari",106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198808010001,1988,8,1,"",0,"",60,10,Middle East & North Africa,Sohag,Sawhaj,26.55,31.7,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Moslem Church,Al-Shahid Husni al-Badawi Mosque,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198808290001,1988,8,29,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Al-Malak Coptic Church,Wedding party,60,Egypt,"","","","","","","","","","","","","","","","",Muslim Fundamentalists,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198810240002,1988,10,24,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Bar,60,Egypt,"","","","","","","","","","","","","","","","",Muslim Fundamentalists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
