199012100008,1990,12,10,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. State Dept.,"Residence, U.S. Ambassador",26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103150001,1991,3,15,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,El Diario newspaper,"residence, manager",26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199104030001,1991,4,3,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",El Alto airport,26,Bolivia,"","","","","","","","","","","","","","","","",Ejercito de Liberacion Nacional (Bolivia),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Electro-chemical bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199104040001,1991,4,4,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"","private home, sopocachi suburb",26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite sticks (2) - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199104090001,1991,4,9,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",El Alto airport,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199104260001,1991,4,26,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,building housing ministry without portfolio,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199105310001,1991,5,31,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",El Alto International airport,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - discovered,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199107050001,1991,7,5,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,electrical co.,high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199107260001,1991,7,26,"",0,"",26,3,South America,La Paz,La Paz district,-16.500194,-68.150162,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199108030001,1991,8,3,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,congress building,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199108070001,1991,8,7,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,govt,supreme court bldg,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199108220001,1991,8,22,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,"",bus terminal,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199108300006,1991,8,30,"",0,"",26,3,South America,Potosi,Potosi,-19.572167,-65.75499,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Coco Eradication Directorate,Workers unit,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109190001,1991,9,19,"",0,"",26,3,South America,La Paz,Quelluani,-16.05,-68.483333,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199109190002,1991,9,19,"",0,"",26,3,South America,La Paz,La Paz district,-16.500194,-68.150162,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109190020,1991,9,19,"",0,"",26,3,South America,La Paz,La Paz district,-16.500194,-68.150162,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109190021,1991,9,19,"",0,"",26,3,South America,La Paz,La Paz district,-16.500194,-68.150162,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109190022,1991,9,19,"",0,"",26,3,South America,La Paz,Quelluani,-16.05,-68.483333,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199109190023,1991,9,19,"",0,"",26,3,South America,La Paz,Quelluani,-16.05,-68.483333,2,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199109190023, 199109190024"
199109190024,1991,9,19,"",0,"",26,3,South America,La Paz,Quelluani,-16.05,-68.483333,2,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199109190024, 199109190023"
199109190025,1991,9,19,"",0,"",26,3,South America,La Paz,La Paz district,-16.500194,-68.150162,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109200001,1991,9,20,"",0,"",26,3,South America,La Paz,Panduro,-17.494501,-67.443809,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,state oil company,poli- pipeline,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199109200002,1991,9,20,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",bolivian-American bank,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109300001,1991,9,30,"",0,"",26,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,"","",Arevelo Services,"chairman, nelson Arevelo",26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199111090001,1991,11,9,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower*,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199111090001, 199111090002"
199111090002,1991,11,9,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower*,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199111090002, 199111090001"
199111110001,1991,11,11,"",0,"",26,3,South America,Santa Cruz,Lagunillas,-19.651672,-63.675917,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,National Electricity Enterprise,high tension line towers 53 and 86,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199111110002,1991,11,11,"",0,"",26,3,South America,Santa Cruz,Lagunillas,-19.651672,-63.675917,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,national electricity enterprise,high tension line tower 52,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112010001,1991,12,1,"",0,"",26,3,South America,Potosi,Llallagua,-18.416882,-66.58297,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Nationalist democratic action *,office,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),East Jercito Comunero Tomas Katari,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199201070002,1992,1,7,"",0,"",26,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,"",Cochabamba - oruro pipeline,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199201070003,1992,1,7,"",0,"",26,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,La Paz - El Aito Rail Line,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199201070004,1992,1,7,"",0,"",26,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Bolivian Eledtric Power Co.,High tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199201070004, 199201070005"
199201070005,1992,1,7,"",0,"",26,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Bolivian Eledtric Power Co.,High tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199201070005, 199201070004"
199201140005,1992,1,14,"",0,"",26,3,South America,Cochabamba,Quillacollo,-17.387883,-66.251964,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,10,Mining,Federation of Mining Coop *,Facilities,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201140006,1992,1,14,"",0,"",26,3,South America,Cochabamba,Quillacollo,-17.387883,-66.251964,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio Doce,Facilities,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201140007,1992,1,14,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,26,Bolivia,"","","","","","","","","","","","","","","","",Striking Minors Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203060001,1992,3,6,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",0,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,"","",Santa Ana de Yacuma Drug Cartel,Juan Carlos Lisboa,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203140001,1992,3,14,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,Bolivian Electric Company*,Guard at Executive Residence,217,United States,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199204020011,1992,4,2,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Department,U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199204020012,1992,4,2,"",0,"",26,3,South America,Unknown,La Vanchada,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,"",Gas pipeline and multi *,26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199204060001,1992,4,6,"",0,"",26,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Movement of the Revolutiona *,Office,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204100001,1992,4,10,"",0,"",26,3,South America,Chuquisaca,Sucre,-19.047937,-65.259541,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,"",Sucre Aqueduct,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199205050008,1992,5,5,"",0,"",26,3,South America,Santa Cruz,Lagunillas,-19.651672,-63.675917,2,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199205050008, 199205050009, 199205050010, 199205050011, 199205050012"
199205050009,1992,5,5,"",0,"",26,3,South America,Santa Cruz,Lagunillas,-19.651672,-63.675917,2,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension line tower,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199205050009, 199205050008, 199205050010, 199205050011, 199205050012"
199205050010,1992,5,5,"",0,"",26,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,90,Telephone/Telegraph,Cochabamba telephone *,Faculty,26,Bolivia,"","","","","","","","","","","","","","","","",Kolla Benjo Cruz Command,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199205160004,1992,5,16,"",0,"",26,3,South America,Chuquisaca,Sucre,-19.047937,-65.259541,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,Government,Monument to Pedro Ansulez *,26,Bolivia,"","","","","","","","","","","","","","","","",Manuel Ascencio Padilla Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199205260009,1992,5,26,"",0,"",26,3,South America,La Paz,Puerto Acosta,-15.53305,-69.252459,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",Passenger Bus,26,Bolivia,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199206230005,1992,6,23,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,"Station, El Alto area",26,Bolivia,"","","","","","","","","","","","","","","","",Tupac Katari Guerrilla Army (EGTK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
