198201220001,1982,1,22,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Cerveceria Hondurena Offices,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198201260007,1982,1,26,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,4,Multinational Corporation,Embotalladora de Sula S.A. (Pepsi franchise),"Jacobo Larach, employee",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198204050004,1982,4,5,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198204200017,1982,4,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Argentine Embassy,11,Argentina,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Liberation Front,"","","","","",0,"","",0,6,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","Damages: explosion, damaged 2 vehicles",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198204200018,1982,4,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Chilean Embassy,43,Chile,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Liberation Front,"","","","","",0,"","",0,6,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),10000,"Damages: explosion, destroyed vehicle, estimated at $10,000",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198204210001,1982,4,21,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Peruvian Embassy,159,Peru,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),People's Command,"","","","","",0,"","",0,6,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198204230001,1982,4,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Station,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Liberation Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198204230002,1982,4,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Argentine Embassy,11,Argentina,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198204230003,1982,4,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Cathedral,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Liberation Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198204230004,1982,4,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",School,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198204280006,1982,4,28,"",1,5/1/1982,88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Dash 7 (domestic airliner),"",88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Forces,"","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,6,Explosives,28,Dynamite/TNT,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","",Pistol; Dynamite; Automatic firearm,0,"","",0,"","",0,"","","","",1,28,8,"","",Tegucigalpa,Tegucigalpa,1,100000,"",0,"","",2,Hostage(s) released by perpetrators,44,"","","","",PGIS,0,0,0,0,""
198207030002,1982,7,3,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric power plant,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,10,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Automatic firearms; Explosives,16,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),10000000,"Damages: bombing, damaged power plant, blacked out city",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198207040004,1982,7,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric power substation,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,10,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearms; Explosives,0,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),10000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198207080002,1982,7,8,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,4,Unknown,"","",1,-99,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198208040005,1982,8,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",city bus,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198208040006,1982,8,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",IBM building/ Pan American life insurance building,217,United States,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Commando,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,2,Major (likely >= $1 million but < $1 billion),1000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198208040007,1982,8,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Air Florida building,217,United States,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Commando,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198208040008,1982,8,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Taca airline offices (in Financial bank building),61,El Salvador,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Commando,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198208260003,1982,8,26,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,10,Mining,"",U.S. owned Rosario Resources Corporation (mining company),217,United States,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198209020002,1982,9,2,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Comayaguela,14.11923,-87.231951,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military Industries,"Jose Armando Turcios, serviceman",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Honduras,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198209020003,1982,9,2,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Comayaguela,14.11923,-87.231951,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,29,Military Unit/Patrol/Convoy,Armed forces Logistical support command,"Jesus Martiney Antuney, servicemen",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Honduras,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198209170007,1982,9,17,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",14,Private Citizens & Property,82,Labor Union Related,"","Chamber of Commerce Building, Chamber of Industria",88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,10,"","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","",Rifles; Submachine gun; Automatic firearm,1,"","",2,"","",1,4,Unknown,"","",1,-99,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198210180001,1982,10,18,"",0,"",88,2,Central America & Caribbean,"",Quimistan,15.34894,-88.403084,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,school,jose luis rivera (professor),88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,9,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,3,0,"","","",Honduras,0,"","","","","",7,Unknown,-99,"","","","",PGIS,-9,-9,0,-9,""
198211040001,1982,11,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Government installation,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198211040002,1982,11,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Government installation,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198211040003,1982,11,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Govt facility,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198211040004,1982,11,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Government installation,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198211060001,1982,11,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",Polymer Corp,217,United States,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198211060002,1982,11,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",United Fruit Co. Bldg,217,United States,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","Damages: explosion, damaged facility, estimated at $100,000 (fruit company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198211060003,1982,11,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",Intelcon Corp,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
