198408040001,1984,8,4,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",Home of Human Rights Commission Member - Rodolfo Barraco Aguirre,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198408060001,1984,8,6,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Justicialist Party Latin American Cultural Center,11,Argentina,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198408060002,1984,8,6,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,"","","",General Confederation of Workers Building (Union Bldg),11,Argentina,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198408230001,1984,8,23,"",0,"",11,3,South America,Buenos Aires,Mar del Plata,-37.997567,-57.54823,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"","Naval Training Directorate Headquarters, Naval Recruiting Station",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows, destroyed door (naval recruiting station)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409020002,1984,9,2,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.68631,-58.528473,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"","Guard Point, 3d Infantry Regiment",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409020003,1984,9,2,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",3d Infantry Regiment Post,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Bullets,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409120001,1984,9,12,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,"",Monument known as Torre De Los Ingleses ( English Tower),216,Great Britain,"","","","","","","","","","","","","","","","",Militant Argentine Patriots,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198409170001,1984,9,17,"",0,"",11,3,South America,Chubut,Comodoro Rivadavia,-45.867889,-67.499911,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,"",monument,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409250001,1984,9,25,"",0,"",11,3,South America,Mendoza,Mendoza,-32.890272,-68.844034,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"","Car, parked on Boulogne Sur Mer St.",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, destroyed car",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409250002,1984,9,25,"",0,"",11,3,South America,Mendoza,Mendoza,-32.890272,-68.844034,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",City Bank,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409250003,1984,9,25,"",0,"",11,3,South America,Mendoza,Mendoza,-32.890272,-68.844034,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"","Jewelry store, 300 Saint Luis St.",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409250004,1984,9,25,"",0,"",11,3,South America,Mendoza,Mendoza,-32.917753,-68.832143,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",in sixth section,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409250005,1984,9,25,"",0,"",11,3,South America,Mendoza,Mendoza,-32.917753,-68.832143,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",in Villa Hipodromo Dist.,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409260001,1984,9,26,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",9 de Julio Bishopric,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows in building and nearby building, destroyed door",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198410080008,1984,10,8,"",0,"",11,3,South America,Neuqu�n,Neuquen,-38.951872,-68.059079,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Barracks of 6th Mountain Communications Division,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198410080010,1984,10,8,"",0,"",11,3,South America,Neuqu�n,Neuquen,-38.951872,-68.059079,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Barracks of 161st Engineering Battalion/Headquarters,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Firearm; Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198410230003,1984,10,23,"",0,"",11,3,South America,Buenos Aires,Lomas de Zamora,-34.68631,-58.528473,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Lomas de Zamora,"Eduando Duhalde, Mayor",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198410270001,1984,10,27,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"",Roman Catholic Church (Our lady of Lujan),11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged and removed doors of building (church)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198410270002,1984,10,27,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Office of Israel Starkin (former member of local branch of recently *,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged office equipment and files (office)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198410270002, 198410270003, 198410270004"
198410270003,1984,10,27,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Office of Israel Starkin (former member of local branch of recently *,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged office equipment and files (office)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198410270002, 198410270003, 198410270004"
198410270004,1984,10,27,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Office of Israel Starkin (former member of local branch of recently *,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged office equipment and files (office)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198410270002, 198410270003, 198410270004"
198411010002,1984,11,1,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Intendant of Moreno District,"Hector Ibaney, Justicialist",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bombs,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198411090005,1984,11,9,"",0,"",11,3,South America,Neuqu�n,San Martin de los Andes,-40.155527,-71.354195,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",San Martin City Hall,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"",0,0,"",0,1,3,Minor (likely < $1 million),10000,"Damages: explosion, broken windows, damaged front entrance, door, walls and surrounding buildings (City Hall), estimated at $10,000",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198411170001,1984,11,17,"",0,"",11,3,South America,Buenos Aires,Bernal,-34.68631,-58.528473,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",office of radical civic union committee (ucr),11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows, doors and glass in office, damaged masonry (office building)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198411280001,1984,11,28,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"","Building at 94 Libertad Street, where office of Geopolitical Studies*",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows in building and surrounding buildings, damaged masonry (office building)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198412120001,1984,12,12,"",0,"",11,3,South America,Buenos Aires,San Martin,-34.68631,-58.528473,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,"",federal court building,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","Damages: explosion, damaged building (court building)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198412270001,1984,12,27,"",0,"",11,3,South America,Buenos Aires,Lomas de Zamora,-34.68631,-58.528473,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"","Labor party headquarters, 117 Benitez passage",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows, damaged building and walls of nearby building (headquarters)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
