197808050001,1978,8,5,"",0,"",153,6,South Asia,Islamabad Capital Territory,Islamabad,33.671638,73.056068,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,"",Palestine Liberation Org. office,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Abu Nidal Organization (ANO),Black June,"","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","",Automatic firearm; Grenade,4,"","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200201230002,2002,1,23,"",1,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","01/23/2002: A well known journalist for the Wall Street Journal, Daniel Pearl, was abducted by militants from the Jaish-e-Mohammad in Karachi, Pakistan. After significant efforts to secure his release he was beheaded several weeks later. At a hearing in 2007, senior al Qaida operative Khalid Sheik Mohammed confessed to killing Pearl.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Wall Street Journal,Reporter Daniel Pearl,217,United States,"","","","","","","","","","","","","","","","",Jaish-e-Mohammad (JeM),National Movement for the Restoration of Pakistan's Sovereignty,Al-Qaida,"","","",Unknown,1,1,"",0,3,3,1,6,Video,1,8,Personal claim,"","","",-9,13,Unknown,"","","","","","","","","","","","","","","",1,1,0,0,0,0,0,"","","","",1,1,1,-99,-99,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"Ahmad Omar Saeed Sheikh, a member of the militant organization Jaish-e-Mohammad, and the three codefendants were indicted in the abduction and murder of Pearl. Saeed is accused of masterminding the kidnapping and videotaping the murder of Pearl, who went missing Jan. 23, 2002 while investigating Pakistani connections to al-Qaida. The co-defendants were Sheikh Mohammed Adeel, Salman Saqib and Fahad Naseem, who confessed to having emailed pictures of Pearl in captivity to the Wall Street Journal.","\"\"\"Khalid Sheik Mohammed killed Daniel Pearl",report finds,"\"\" Washington Post",January 20,"2011.\"","�Police try to contact kidnap mastermind through jailed militant,� Agence France Presse, February 10, 2002","�Pearl murder trial adjourned shortly after opening,� Kyodo News International Inc., April 8, 2002.",CETIS,0
197902010007,1979,2,1,"",0,"",153,6,South Asia,North-West Frontier Province,Peshwar,34.006004,71.53743,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,6,"","",40,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200201240001,2002,1,24,"",0,"",153,6,South Asia,Islamabad Capital Territory,Islamabad,33.671638,73.056068,1,0,The British High Commission in Islamabad,"1/24/2002:  An improvised explosive device detonated in a staff van parked outside of the British High Commission in Islamabad, Islamabad Capital Territory, Pakistan.  No one was injured in the explosion, although several vehicles were damaged.  No group claimed responsibility for the attack; however, sources speculate that a Muslim extremist group may have been involved.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,British High Commission,The British High Commission building in Islamabad,216,Great Britain,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","",Unknown,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","\"A \"\"crude\"\" improvised explosive device hidden in a Toyota Coaster\"",0,0,0,0,0,0,1,4,Unknown,"",A hole was blasted into the trunk of the vehicle carrying the bomb and surrounding vehicles were damaged.,0,"","","","","","","","","","","","","","","","","\"\"\"Small bomb explosion outside British High Commission in Islamabad EDS; UPDATES with British minister's statement","\"\" Associated Press",January 24,"2002.\"","\"\"\"Security Review After Explosion At High Commission","\"\" Press Association",January 24,"2002.\"","\"\"\"Bomb blast at embassy in Pakistan"
197904080001,1979,4,8,"",0,"",153,6,South Asia,North-West Frontier Province,Peshwar,34.006004,71.53743,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",US Aid office,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200202020004,2002,2,2,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"",02/02/2002: A Pakistani police officer was shot dead by three or four individuals while guarding coalition forces at the Quaid-e-Azam international airport. No further information was provided.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Pakistani Police,Police officer guarding coalition forces,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Policeman guarding coalition forces personnel shot dead in Karachi","\"\" The Frontier Post",February 2,"2002.\"","","",CETIS,-9,-9
197906260010,1979,6,26,"",0,"",153,6,South Asia,Islamabad Capital Territory,Islamabad,33.671638,73.056068,1,1,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Embassy card,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",9,Melee,27,Unknown Weapon Type,"","","","","","","","","","","","",Physical attack,0,"","",2,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200202260001,2002,2,26,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","02/26/2002: At approximately 7:00pm local time, two unidentified militants attacked Shah Najaf Mosque in Rawalpindi, Pakistan. Ten Shi ite Muslims were killed and another nine were wounded in the incident. After the approximately two-minute attack, both perpetrators fled the scene on motorcycles.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Civilians,Pakistani Shi ites praying at Shah Najaf Mosque,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",10,0,0,9,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The attack came just days after President Gen. Pervez Musharraf announced a crackdown on Islamic extremism and sectarianism, which included banning the Sunni extremist group Sipah-e-Sahaba and its Shi ite counterpart, Tehreek-i-Jafria Pakistan.","\"\"\"Worshippers gunned down during prayers","\"\" The Leader Post (Regina",Saskatchewan),February 27,"2002.\"","\"\"\"Terrorists kill nine Shia worshippers in Pakistan","\"\" Xinhua General News",February 27,"2002.\""
197906300002,1979,6,30,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Pakistan National Alliance,"Maulana Mufti Mahmud, party leader",153,Pakistan,"","","","","","","","","","","","","","","","",Supporter of Bhutto,"","","","","","",0,"","",0,2,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knives,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200203170001,2002,3,17,"",0,"",153,6,South Asia,Islamabad Capital Territory,Islamabad,33.671638,73.056068,1,0,"","03/17/2002: Two unidentified men threw several grenades inside the Protestant International Church in Islamabad, Pakistan, which killed five people, including two American nationals, and injured forty-six people. The assailant was suspected to have had ties with Al-Qaida. No one officially claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Civilians,"Indiscriminate civilians inside a church located in Islamabad, Pakistan",999,Multinational,15,Religious Figures/Institutions,86,Place of Worship,Protestant Church,"Protestant International Church in Islamabad, Pakistan",999,Multinational,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",US diplomat,US diplomat and wife,217,United States,Al-Qaida,"","","","","",Unknown,1,"","",0,2,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Handheld grenades were used in the attack.,5,2,0,46,10,0,1,3,Minor (likely < $1 million),"","The inside of a church was damaged in the incident, but no monetary estimates were reported.",0,"","","","","","","","","","","","","","","","","Ahmed Rashid, �Suicide Bomber Kills 5 in Pakistan Church: American Mother and Her Daughter Die in Sunday Attack,� The Vancouver Sun, March 18, 2002.","Richard Shears, �Britons Hurt In 'Al Qaeda Death Attack'; Five Killed As Terrorists Toss Grenades among Worshippers in Church,� Daily Mail, March 18, 2002.","�At Least 5 Killed In Pakistan Church Attack,� CNN.com, March 16, 2002.",CETIS,0,1,1,1,""
197911220002,1979,11,22,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,"","","",British Council Library,216,Great Britain,"","","","","","","","","","","","","","","","",Mob,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200203190004,2002,3,19,"",0,"",153,6,South Asia,Punjab,Lahore,31.50547,74.34288,1,0,In the central district of Jain Mandar,"3/19/2002: Two gunmen on a motorcycle shot and killed three people at the Sunni institute Minhajul Quran in Lahore, Punjab, Pakistan.  The assailants shot and killed Sunni professor Attaur Rahman and his driver as they arrived at the institute.  As the assailants were fleeing, they also killed Shiite leader Syed Hassan Raza where he stood at a bus stop near by.  Authorities believe that the attack was sectarian.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Sunni civilian,"Sunni professor Attaur Rahman, his driver, and Shiite leader Syed Hassan Raza",153,Pakistan,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","Specific motive is unknown; however, authorities believe that the attack was sectarian.",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",One source states that the third victim at the bus stop was killed because he admonished the gunmen for hitting his daughter with their motorcycle as they recklessly fled the scene of the first killing.,"\"\"\"Terrorists Kill Three in Lahore Pakistan","\"\" Xinhua General News Service",March 19,"2002.\"","\"\"\"Three shot dead in suspected sectarian violence in Pakistan","\"\" Agence France Presse",March 19,"2002.\"","\"\"\"Scholar Among Three Shot Dead in Lahore"
197911220003,1979,11,22,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,"",U.S. Cultural Center,217,United States,"","","","","","","","","","","","","","","","",Mob,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200203200004,2002,3,20,"",0,"",153,6,South Asia,Punjab,Lahore,31.50547,74.34288,1,0,On College Road in the Baghbanpura area,"3/20/2002: Three unidentified gunmen attacked Mian Akhlaq Guddu, a leader of the Pakistan People's Party (PPP), as he left his house in Lahore, Punjab province, Pakistan.  The assailants threw grenades and opened fire on the politician and his bodyguards.  One bodyguard and one passer-by were killed in the attack; Guddu and the other bodyguard were injured.  The assailants fled and no group has claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Pakistan People's Party (PPP),"Mian Akhlaq Guddu, a leader of the Pakistan People's Party (PPP)",153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in the vicinity of Guddu, including his bodyguards",153,Pakistan,"","","","","","","","",Gunmen,"","","","","",Unknown,0,"","",0,3,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","","",2,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The assailants were described as three well-dressed young men carrying cricket bags.  Two of the three grenades that they threw did not explode.,"\"\"\"Pakistan: Unidentified gunmen attack Peoples Party leaders in Lahore","\"\" The Nation",March 21,"2002.\"","\"\"\"2 killed in attack on politician in Lahore","\"\" Kyodo News",March 20,"2002.\"",""
197911220004,1979,11,22,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,"",American Express Travel Agency,217,United States,"","","","","","","","","","","","","","","","",Mob,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200203210004,2002,3,21,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,Southern Karachi,"3/21/2002: Two unidentified gunmen on a motorcycle shot and killed Kazim Jafri, a Shiite Muslim video store owner in Karachi, Sindh province, Pakistan.  The assailants opened fire on Jafri as they drove past his store, killing him and wounding two passersby.  Jaffri had been playing Shiite speeches at his store before the attack.   No group claimed responsibility for the incident.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,"Kazim Jafri, a Shiite Muslim storeowner",153,Pakistan,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","Specific motive is unknown: however, the incident occurred during escalated violence between Sunni and Shiite communities.  In addition, Jafri had been playing videos of Shiite speeches before he was shot.",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",A drive-by shooting,1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shiite shopkeeper killed - two wounded in Pakistan driveby shooting","\"\" Agence France Presse",March 21,"2002.\"","","",UMD Schmid 2012,-9,-9
198005080002,1980,5,8,"",0,"",153,6,South Asia,North-West Frontier Province,Peshawar,34.006004,71.53743,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police station,153,Pakistan,"","","","","","","","","","","","","","","","",Kabul Government Agents,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,17,"","",18,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200204010011,2002,4,1,"",0,"",153,6,South Asia,Balochistan,Chaman,30.92211,66.45153,1,0,On the border of Afghanistan,"4/1/2002: Two unidentified assailants threw a grenade at Muslims as they left a mosque in Chaman, Balochistan province, Pakistan.  At least two people were killed in the explosion and another 35 were wounded.  The assailants fled and no group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Muslim civilians,Muslim civilians leaving a mosque,153,Pakistan,15,Religious Figures/Institutions,86,Place of Worship,A mosque,A mosque in Chaman,153,Pakistan,"","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, sources speculate that it may have been related to a robbery.",0,"","",0,2,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",2,0,0,35,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",Sources speculate that the incident was related to a robbery.,"\"\"\"Two killed - 35 wounded in a grenade attack on worshippers in Pakistan","\"\" Associated Press",April 2,"2002.\"","\"\"\"Two killed in grenade attack at Pakistani mosque","\"\" Reuters News",April 2,"2002.\"",""
198102160001,1981,2,16,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Roman Catholic Church,"Pope John Paul, pope",161,Poland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200204010012,2002,4,1,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Spenki Raghzai,32.742599,69.521949,1,0,230 miles southwest of Peshawar,"4/1/2002: A bomb exploded on a passenger bus in Spenki Raghzai, Waziristan region, Pakistan.  Two people were killed and another 12 were injured in the explosion.  No group has claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians on a bus in Spenki Raghzai,153,Pakistan,19,Transportation,99,Bus (excluding tourists),Passenger bus,A passenger bus in Spenki Raghzai,153,Pakistan,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,12,0,0,1,4,Unknown,"",A bomb exploded on a bus,0,"","","","","","","","","","","","","","","","","\"\"\"Pakistan bomb on bus kills 2","\"\" Associated Press",April 1,"2002.\"","","",UMD Schmid 2012,-9,-9
198103020005,1981,3,2,"",1,3/14/1981,153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Pakistani Airlines (Boeing 720),"",153,Pakistan,"","","","","","","","","","","","","","","","",Al-Zulfikar,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,Handguns; Grenades; Submachine gun; Bombs,1,"","",0,"","",0,"","","","",0,"","","","","Kabul, Afghanistan- Damascus, Syria","Kabul, Afghanistan- Damascus, Syria",1,0,"","","","",2,Hostage(s) released by perpetrators,147,"","","","",PGIS,0,0,0,0,""
200204250004,2002,4,25,"",0,"",153,6,South Asia,Punjab,Bhakkar District,31.622536,71.11135,3,0,"","04/25/2002: A bomb was detonated in a mosque in the central Pakistani province of Punjab, the town of Bhakkar. 12 female worshippers were killed and 30 were injured. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Civilians,Worshippers at a mosque in Bhakkar,153,Pakistan,15,Religious Figures/Institutions,86,Place of Worship,Unknown,A mosque in Bhakkar,153,Pakistan,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",12,0,0,20,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Seth Mydans, \"\"Bomb in Pakistan mosque kills 12 and hurts dozens","\"\" The New York Times","04/27/2002.\"","\"\"\"Ten dead in bomb attack on Shiite community in Pakistan","\"\" Agence France Presase","04/26/2002.\"","\"\"\"12 dead in Pakistan bombing","\"\" Agence France Presse","04/26/2002.\""
198107280006,1981,7,28,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Consulate Library,113,Libya,"","","","","","","","","","","","","","","","","\"Aghwar \"\"Fire War\"\" Group\"","","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Arson,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200205010003,2002,5,1,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","05/01/2002: In two related incidents, perpetrators planted and exploded two bombs in Karachi, Pakistan. This first blast occurred at Al-Khair Juice Center and injured four people. Local authorities believed that these incidents were related to a recent labor strike orchestrated by Muttahida Qami Movement (MQM). MQM, however, did not claim responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Karachi Business,Al-Khair Juice Center,153,Pakistan,"","","","","","","","","","","","","","","","",Muttahida Qami Movement (MQM),"","","","","",Unknown,1,"","",0,2,0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",A time fuse bomb was placed inside a paper bag.,0,0,0,4,0,0,1,3,Minor (likely < $1 million),"",The juice shop was said to be destroyed.,0,"","","","","","","","","","","","","","","","This was one of two related attacks in Karachi on May 1, 2002 (cf. 200205010003-04). Two more small bombings occurred at Karachi shops the following day, May 2, 2002. The Muttahida Qaumi Movement (MQM) had called for a general strike against several local businesses prior to the attacks. One fatality and 21 injuries resulted from these four bombing attacks.","�Blasts, Arson, Rock Karachi in Wake of Strike Call by Ethnic Party,� The News, May 2, 2002.","Afzal Nadeem, �At least 18 people wounded as two bomb explosions rock Karachi,� Associated Press, May 1, 2002.","\"\"\"One Killed in Pakistan Bomb Madness",� Agence France Presse,May 2,"2002\"",CETIS,0,0
198109250001,1981,9,25,"",0,"",153,6,South Asia,Punjab,Lahore,31.50547,74.34288,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Pakistan govt,Chaudly Yahur Elahi and unk (former minister and drived of vehicle),153,Pakistan,"","","","","","","","","","","","","","","","",Al-Zulfikar,"","","","","","",0,"","",0,9,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,7,Grenade,"","","","","","","","",Firearm; Grenade,2,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200205010004,2002,5,1,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","05/01/2002: In two related incidents, perpetrators planted and exploded two bombs in Karachi, Pakistan. This second blast occurred, about 30 minutes after the first in Karachi, at the Empress Market and injured 16 people. Local authorities believed that the attacks were related to a strike that had been called by the Muttahida Qami Movement (MQM). MQM, however, did not claim responsibility for the bombing.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Empress Market,Shaheen Masala Store,153,Pakistan,"","","","","","","","","","","","","","","","",Muttahida Qami Movement (MQM),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The bomb was a timed fuse device placed inside of a gunny bag.,0,0,0,16,0,0,1,3,Minor (likely < $1 million),"",Local shops were likely damaged in the explosion.,0,"","","","","","","","","","","","","","","","This was one of two related attacks in Karachi on May 1, 2002 (cf. 200205010003-04). Two more small bombings occurred near Karachi shops the following day, May 2, 2002. The Muttahida Qaumi Movement (MQM) had called for a general strike of several Karachi businesses prior to the bombings. There was one fatality and 21 injuries caused by these four bomb attacks.","�Blasts, Arson, Rock Karachi in Wake of Strike Call by Ethnic Party,� The News, May 2, 2002.","Afzal Nadeem, �At least 18 people wounded as two bomb explosions rock Karachi,� Associated Press, May 1, 2002.","\"\"\"One Killed in Pakistan Bomb Madness",� Agence France Presse,May 2,"2002.\"",CETIS,0,0
198208020001,1982,8,2,"",0,"",153,6,South Asia,Punjab,Lahore,31.50547,74.34288,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",Lahore Airport,153,Pakistan,"","","","","","","","","","","","","","","","",Al-Zulfikar,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,0,"",8,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200205010010,2002,5,1,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Miran Shah,33.006516,70.068253,1,0,"","05/01/2002: A rocket was fired at a building housing US officials hunting Al-Qaida and Taliban fighters in the northwestern Pakistan town of Miranshah. The rocket missed the building housing US officials and struck a nearby sporting complex. A second missile was found in the surrounding forest and defused prior to being fired. No group had claimed responsibility for the attack. However, the North Waziristan region of Pakistan was home to many Al-Qaida and Taliban sympathizers at the time of the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",4,Military,28,Military Recruiting Station/Academy,US Military and Federal Bureau of Investigation officials,Vocational Training Institute building housing US officials,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","\"One source states that \"\"minor damage\"\" was caused to the building in which the errant missile struck.\"",0,"","","","","","","","","","","","","","","","Attackers targeted the same complex on May 7 and May 10, 2002 as well (cf. 200205070004; 200205100006).","�AFP: Rocket Fired at Building Housing US Agents in Pakistan,� Agence France Presse, May 12, 2002.","\"\"\"Pakistan: Missiles Fired on Building Suspected of Housing US Troops in Tribal Area",� The News,May 12,"2002.\"","",CETIS,-9,-9
198208040004,1982,8,4,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Pakistan International Airlines employee's bus,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,8,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,"","",0,"","",0,1,"","","","Damages: explosion, damaged bus, caused fire (airline bus)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200205020002,2002,5,2,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","05/02/2002: A boy, Shamsur Rehman, was killed and five others were injured when a bomb in a bag exploded inside a store. The bomb exploded after Rehman carried the bag into the store. No group claimed responsibility for the bombing, but the local ethnic political party, Muttahida Qami Movement (MQM), was suspected of being behind the attack. Just before the rise in violence and this incident occurred, the MQM called for a strike to protest the murder of two of its leaders, but its deputy chief Nassreen Jalil �condemned� this and all other �blasts.�",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Karachi Business,Shop,153,Pakistan,"","","","","","","","","","","","","","","","",Muttahida Qami Movement (MQM),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",The bomb was in a bag that was left in the store for a few minutes prior to detonation.,1,0,0,5,0,0,1,3,Minor (likely < $1 million),"",The bomb exploded inside a shop.,0,"","","","","","","","","","","","","","","","","�One Killed in Pakistan Bomb Madness,� Agence France Presse, May 2, 2002","","",CETIS,0,0,0,0,"200205020002, 200205020003"
