197106060001,1971,6,6,"",0,"",185,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"","Transformer, F.E.C.S.A. Company",185,Spain,"","","","","","","","","","","","","","","","",Catalan Liberation Front (FAC),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200201010012,2002,1,1,"",0,"",185,8,Western Europe,Basque Country,Guernica,43.317073,-2.678975,1,0,"","01/01/2002: Approximately 40 hooded assailants hurled Molotov cocktails and other incendiary devices at a unidentified Spanish bank in Guernica, Spain. The perpetrators also assaulted local police patrols arriving on the scene. There were no reports of casualties. No one claimed responsibility for the incident but police suspected Euskadi ta Askatasuna (ETA) involvement. This was one of four banks attacked.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,2,Armed Assault,"","",1,Business,3,Bank/Commerce,Spanish Bank,"Spanish bank branch in Guernica, Spain",185,Spain,3,Police,23,Police Patrol (including vehicles and convoys),Spanish Police,Guernica Police Patrols,185,Spain,"","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,1,"","",0,40,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Molotov cocktails and other incendiary devices were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank's windows were smashed.,0,"","","","","","","","","","","","","","","","","�Hooded attackers hurl Molotov cocktails in Basque country,� Agence France Presse, January 2, 2002.","","",CETIS,0,1,0,1,"200201010012, 200201010011, 200201010013, 200201010014"
197106120001,1971,6,12,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Court of Instruction & Municipalities,185,Spain,"","","","","","","","","","","","","","","","",Catalan Liberation Front (FAC),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200201010013,2002,1,1,"",0,"",185,8,Western Europe,Basque Country,Guernica,43.317073,-2.678975,1,0,"","01/01/2002: Approximately 40 hooded assailants hurled Molotov cocktails and other incendiary devices at a unidentified Spanish bank in Guernica, Spain. The perpetrators also assaulted local police patrols arriving on the scene. There were no reports of casualties. No one claimed responsibility for the incident but police suspected Euskadi ta Askatasuna (ETA) involvement. This was one of four banks attacked.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,2,Armed Assault,"","",1,Business,3,Bank/Commerce,Spanish Bank,"Spanish bank branch in Guernica, Spain",185,Spain,3,Police,23,Police Patrol (including vehicles and convoys),Spanish Police,Guernica Police Patrols,185,Spain,"","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,1,"","",0,40,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Molotov cocktails and other incendiary devices were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank's windows were smashed.,0,"","","","","","","","","","","","","","","","","�Hooded attackers hurl Molotov cocktails in Basque country,� Agence France Presse, January 2, 2002.","","",CETIS,0,1,0,1,"200201010013, 200201010011, 200201010012, 200201010014"
197107000001,1971,7,0,"",0,"",185,8,Western Europe,Biscay,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",IBM Offices,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Communist League (LCR) (Spain),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200201010014,2002,1,1,"",0,"",185,8,Western Europe,Basque Country,Guernica,43.317073,-2.678975,1,0,"","01/01/2002: Approximately 40 hooded assailants hurled Molotov cocktails and other incendiary devices at a unidentified Spanish bank in Guernica, Spain. The perpetrators also assaulted local police patrols arriving on the scene. There were no reports of casualties. No one claimed responsibility for the incident but police suspected Euskadi ta Askatasuna (ETA) involvement. This was one of four banks attacked.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,2,Armed Assault,"","",1,Business,3,Bank/Commerce,Spanish Bank,"Spanish bank branch in Guernica, Spain",185,Spain,3,Police,23,Police Patrol (including vehicles and convoys),Spanish Police,Guernica Police Patrols,185,Spain,"","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,1,"","",0,40,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Molotov cocktails and other incendiary devices were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank's windows were smashed.,0,"","","","","","","","","","","","","","","","","�Hooded attackers hurl Molotov cocktails in Basque country,� Agence France Presse, January 2, 2002.","","",CETIS,0,1,0,1,"200201010014, 200201010011, 200201010012, 200201010013"
197107020001,1971,7,2,"",0,"",185,8,Western Europe,Navarre,Pamplona,42.815372,-1.653616,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Store,185,Spain,"","","","","","","","","","","","","","","","",GAC,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
200201120002,2002,1,12,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","01/12/2002: A car bomb exploded in Bilbao, Spain injuring two people. The injury was caused by falling glass. The car bomb was a R-18 stolen at gun-point. Apparently a man from the Euskadi ta Askatasuna (ETA) called daily Gara announcing the planting of the car bomb.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Spanish Citizen of Bilbao,Spanish Citizens,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,0,"","",0,"",0,1,3,Call (pre-incident),"","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","",A car bomb was used in the attack.,0,0,0,2,0,0,1,4,Unknown,"",A car bomb exploded near a shopping center shattering windows.,0,"","","","","","","","","","","","","","","","","�Warning preceded Bilbao blast, one person hurt,� RNE Radio 1, January 12, 2002.","�Car bomb explodes in Basque city of Bilbao,� Agence France Presse, January 12, 2002.","",CETIS,0,1,0,1,""
197107170001,1971,7,17,"",0,"",185,8,Western Europe,Gipuzcoa,Eibar,43.18418,-2.473289,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,"",Monument,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200201170004,2002,1,17,"",0,"",185,8,Western Europe,Basque Country,Unknown,43.003305,-2.612578,4,0,"","01/17/2002: A mail-bomb was sent by Euskadi ta Askatasuna (ETA) militants to Enrique Ibarra, vice president of Grupo Correo in the Basque region of Spain. No was injured in the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Grupo Correo,"Enrique Ibarra, Vice President of Grupo Correo",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",The shoe box-sized package was booby-trapped with 200 grams (7 ounces) of dynamite,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Letter bombs sent to three journalists in Basque Country,� RNE Radio, January 17, 2002.","�Police intercept letter bombs sent to three prominent journalists in Basque region,� Associated Press, January 18, 2002.","",CETIS,0,1,0,1,"200201170004, 200201170005, 200201170006"
197107180001,1971,7,18,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railroad stations,185,Spain,"","","","","","","","","","","","","","","","",Catalan Liberation Front (FAC),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200201170005,2002,1,17,"",0,"",185,8,Western Europe,Basque Country,Unknown,43.003305,-2.612578,4,0,"","01/17/2002: A mail-bomb was sent by Euskadi ta Askatasuna (ETA) militants to Santiago Silvan, Regional Director of Radio Nacional. No was injured in the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio Nacional,"Santiago Silvan, regional director of Radio Nacional",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",The shoe box-sized package was booby-trapped with 200 grams (7 ounces) of dynamite,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Letter bombs sent to three journalists in Basque Country,� RNE Radio, January 17, 2002.","�Police intercept letter bombs sent to three prominent journalists in Basque region,� Associated Press, January 18, 2002.","",CETIS,0,1,0,1,"200201170005, 200201170004, 200201170006"
197107180002,1971,7,18,"",0,"",185,8,Western Europe,Lerida,Lerida,41.614152,0.625783,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric Transformer Station #589,185,Spain,"","","","","","","","","","","","","","","","",Catalan Liberation Front (FAC),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200201170006,2002,1,17,"",0,"",185,8,Western Europe,Basque Country,Unknown,43.003305,-2.612578,4,0,"","01/17/2002: A mail-bomb was sent by Euskadi ta Askatasuna (ETA) militants to Marisa Guerrero, correspondent for Antena 3 television in the Basque region of Spain. No was injured in the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,Antena 3 Television,"Marisa Guerrero, correspondent for Antena 3 television",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",The shoe box-sized package was booby-trapped with 200 grams (7 ounces) of dynamite,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Letter bombs sent to three journalists in Basque Country,� RNE Radio, January 17, 2002.","�Police intercept letter bombs sent to three prominent journalists in Basque region,� Associated Press, January 18, 2002.","",CETIS,0,1,0,1,"200201170006, 200201170004, 200201170005"
197107290001,1971,7,29,"",0,"",185,8,Western Europe,Barcelona,Barcelona,41.400635,2.150913,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","","Branch, S.E.A.T. (Autofirm)",185,Spain,"","","","","","","","","","","","","","","","",Revolutionary Communist League (LCR) (Spain),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200201250002,2002,1,25,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.224079,-2.718935,3,1,This attack occurred outside of Bilbao.,"01/25/2002: Two TV relay station transformers were destroyed in an arson attack outside of Bilbao, Spain. It was not certain who was responsible for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,TV Relay Station,"TV relay station Bilbao, Spain",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"TV relay stations targeted in arson attack",� Madrid EFE,January 25,"2002.\"","","",CETIS,0,1
197108240001,1971,8,24,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Royal Jordanian Airlines Boeing 707,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200202070002,2002,2,7,"",0,"",185,8,Western Europe,Basque Country,Barakaldo,43.297222,-2.991667,1,0,"","02/07/2002: A bomb exploded in Barkaldo, Spain, damaging the inside of a train station, but causing no injuries. The perpetrators were unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Spanish Railway System,"Train station in Barakaldo,  Spain",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Train station bombed",banks attacked in Spain's Basque Country,"\"\" EFE",February 8,"2002.\"","\"\"\"Spain: TV news summary 1400 gmt 9 Feb 02","\"\" TVE Internacional",February 9,"2002\""
197108240003,1971,8,24,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Jordanian Alia Airliner,102,Jordan,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),60000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200202070004,2002,2,7,"",0,"",185,8,Western Europe,Basque Country,Arrasate,43.066466,-2.489145,1,0,"","02/07/2002: In Mondragon, Spain, Molotov cocktails were thrown at the office of the Socialist Party, causing minor damage. No injuries were reported, nor was any group indicated in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Socialist Party of the Basque Country.,"Socialist Party of the Basque Country office in Mondragon, Spain",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","","An unspecified number of molotov cocktails, were used in the attack",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Socialist office and disco attacked in Spain's Basque region","\"\" EFE",February 7,"2002.\"","\"\"\"Spain: TV news summary 1400 gmt 7 Feb 02","\"\" TVE Internacional",February 7,"2002.\"",""
197111020001,1971,11,2,"",0,"",185,8,Western Europe,Barcelona,Montjuic,41.400635,2.150913,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,88,Radio,"",Radio antenna,185,Spain,"","","","","","","","","","","","","","","","",Catalan Liberation Front (FAC),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200202070007,2002,2,7,"",0,"",185,8,Western Europe,Basque Country,Irura,43.165993,-2.069625,1,0,"","02/07/2002: Minutes after the PSE-EE office (Socialist Party of Basque Country) was attacked, a homemade device exploded outside the door of a disco club in the municipality of Irura in the Spanish Basque country. Employees were able to put out the fire that had ensued. Damage was caused to the doorway, but no casualties resulted from the incident and no group was cited in connection with it.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"","Disco/night club in Irura, Spain",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","This attack occurred minutes after the PSE-EE office (Socialist Party of Basque Country) was attacked; however, it was not reported if the two attacks were related.","\"\"\"Socialist office and disco attacked in Spain's Basque region","\"\" EFE",February 7,"2002.\"","\"\"\"Spain: TV news summary 1400 gmt 7 Feb 02","\"\" TVE Internacional",February 7,"2002.\"",""
197111290001,1971,11,29,"",0,"",185,8,Western Europe,Gipuzcoa,Eibar,43.18418,-2.473289,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",City Hall,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
200202100002,2002,2,10,"",0,"",185,8,Western Europe,Basque Country,Vitoria,42.84964,-2.692359,1,0,"","02/10/2002: An explosive device was planted outside of a school owned by politician Ramon Rabanera in Vitoria, Spain. The device contained firecrackers and gas cylinders, but only the firecrackers exploded causing minimal damage. Ramon Rabanera is part of the Popular Party and is the chief executive of the Alava Provincial Council. No group was indicated in the attack.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Spanish Education System,"School in Vitoria, Spain, operated by the Chief Executive of the Alava Provincial Council",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","","An explosive device consisting of four camping gas cylinders, two aerosols, and a firecracker, was used in the attack",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Politician's property targeted in bomb attack in Spanish Basque capital","\"\" Madrid EFE",February 10,"2002.\"","","",CETIS,-9,-9
197112100001,1971,12,10,"",0,"",185,8,Western Europe,Gipuzcoa,Urnieta,43.2482,-1.990517,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Bar of Police Informer,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
200202190004,2002,2,19,"",0,"",185,8,Western Europe,Basque Country,Sestao,43.309635,-3.00694,1,0,"On the road between Barakaldo and Trapagaran, in Sestao town","2/19/2002: A limpet mine attached to the understructure of a car exploded in Sestao, Vizcaya province, Spain.  Eduardo Madina, a Socialist politician who owned the vehicle, was badly wounded when the device exploded; a second person in the car also suffered injuries.  Authorities suspect that Basque Fatherland and Freedom (ETA) was responsible for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Socialist politician,"Eduardo Madina, a Socialist politician",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","",Unknown,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",A limpet mine attached to the undercarriage of a car,0,0,0,2,0,0,1,4,Unknown,"",A limpet mine exploded under a car,0,"","","","","","","","","","","","","","","",The victim was a member of the Young Socialists of the Basque Country [JSE].  He did not have a bodyguard because he did not hold a public office.,"\"\"\"Six held in Basque anti-separatist swoop","\"\" Agence France Presse",February 21,"2002.\"","\"\"\"Socialist politician wounded in Basque terror bombing","\"\" EFE News Service",February 19,"2002.\"","\"\"\"Limpet bomb seriously injures Basque socialist"
